//FAM;entrée(ZOO_ENTREE);<specid>;<fldid>;caissiere;N°caisse;date;nombre adulte;nombre enfant
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;6;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;2;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;6;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;1;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;8;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;2;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;9;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;8;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;2;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;2;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;9;0
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;5;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;3;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;9;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;10;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;6;0
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;2;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;10;2
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;4;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;6;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;4;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;9;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;10;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;10;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;7;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;9;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;10;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;6;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;2;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;6;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;2;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;5;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;3;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;1;12
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;3;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;2;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;1;10
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;2;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;1;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;4;10
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;4;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;3;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;10;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;8;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;8;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;5;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;8;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;6;0
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;9;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;9;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;1;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;3;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;7;6
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;1;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;5;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;6;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;2;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;5;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;2;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;2;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;9;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;1;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;3;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;9;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;9;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;5;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;6;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;3;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;9;10
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;10;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;4;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;9;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;10;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;1;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;5;3
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;2;3
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;10;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;10;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;1;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;9;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;5;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;5;10
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;5;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;5;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;8;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;4;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;1;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;6;6
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;8;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;7;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;9;9
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;9;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;5;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;10;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;4;6
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;7;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;2;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;1;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;4;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;4;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;3;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;5;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;8;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;5;6
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;10;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;1;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;4;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;3;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;8;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;7;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;4;12
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;5;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;2;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;10;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;7;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;9;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;10;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;4;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;1;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;8;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;3;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;6;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;4;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;1;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;9;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;9;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;8;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;5;13
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;1;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;5;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;5;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;9;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;9;2
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;8;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;6;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;10;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;6;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;3;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;9;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;10;9
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;6;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;1;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;1;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;3;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;9;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;8;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;10;9
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;8;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;9;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;7;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;1;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;2;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;1;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;5;13
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;6;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;2;9
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;5;3
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;2;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;4;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;5;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;4;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;8;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;2;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;7;10
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;10;9
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;3;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;3;4
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;4;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;3;13
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;2;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;1;5
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;5;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;6;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;3;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;6;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;2;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;1;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;1;2
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;5;9
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;9;6
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;4;2
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;5;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;5;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;4;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;8;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;6;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;9;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;5;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;6;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;4;0
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;10;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;5;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;7;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;7;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;4;14
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;8;12
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;6;3
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;8;12
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;10;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;4;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;4;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;5;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;6;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;13
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;1;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;4;14
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;5;11
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;10;2
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;8;9
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;8;0
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;6;6
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;10;1
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;7;9
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;10;9
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-09;2;3
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-10;2;7
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-11;4;8
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-07;3;12
DOC;ZOO_ENTREE;;;ZOO_CASHONE;1;2013-05-08;6;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;8;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;8;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;10;7
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;4;9
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;2;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;7;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;8
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;8;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;3;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;10;4
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;9;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;9;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;7;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;1;2
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;10;11
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;8;10
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;10;3
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-07;10;12
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-08;8;5
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-09;5;13
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-10;5;1
DOC;ZOO_ENTREE;;;ZOO_CASHTWO;2;2013-05-11;6;0
